,time,open,high,low,close,tick_volume,spread,real_volume
17155,2020-01-07 11:30:00,18.82325,18.83587,18.82325,18.83151,1366,530,136600000
17156,2020-01-07 11:45:00,18.83151,18.83687,18.82688,18.8273,1487,534,148700000
17157,2020-01-07 12:00:00,18.82725,18.84687,18.82419,18.84577,1502,530,150200000
17158,2020-01-07 12:15:00,18.84577,18.85278,18.838,18.84993,1827,530,182700000
17159,2020-01-07 12:30:00,18.84993,18.84993,18.84009,18.84447,1548,530,154800000
17160,2020-01-07 12:45:00,18.84447,18.84997,18.84356,18.84925,1289,530,128900000
17161,2020-01-07 13:00:00,18.84925,18.84925,18.84069,18.8435,1449,530,144900000
17162,2020-01-07 13:15:00,18.8435,18.84531,18.83903,18.84197,1134,530,113400000
17163,2020-01-07 13:30:00,18.84197,18.84347,18.83708,18.83882,1430,530,143000000
17164,2020-01-07 13:45:00,18.83882,18.84092,18.83073,18.83073,1554,530,155400000
17165,2020-01-07 14:00:00,18.83073,18.83487,18.82453,18.83005,1853,530,185300000
17166,2020-01-07 14:15:00,18.83005,18.84957,18.82957,18.84847,1812,530,181200000
17167,2020-01-07 14:30:00,18.84847,18.85387,18.83897,18.8428,1941,530,194100000
17168,2020-01-07 14:45:00,18.84307,18.87757,18.84255,18.87737,3005,530,300500000
17169,2020-01-07 15:00:00,18.87737,18.87767,18.86565,18.87025,2535,530,253500000
17170,2020-01-07 15:15:00,18.87025,18.87437,18.86228,18.8625,2595,530,259500000
17171,2020-01-07 15:30:00,18.86285,18.87887,18.86285,18.87652,2494,530,249400000
17172,2020-01-07 15:45:00,18.87652,18.90211,18.87652,18.88967,3566,530,356600000
17173,2020-01-07 16:00:00,18.88957,18.89947,18.88024,18.884149999999998,3333,530,333300000
17174,2020-01-07 16:15:00,18.884149999999998,18.90197,18.87751,18.89997,3204,530,320400000
17175,2020-01-07 16:30:00,18.89997,18.92627,18.89521,18.91057,5388,530,538800000
17176,2020-01-07 16:45:00,18.91057,18.91367,18.89095,18.89225,5454,530,545400000
17177,2020-01-07 17:00:00,18.89235,18.89678,18.87557,18.88367,5041,530,504100000
17178,2020-01-07 17:15:00,18.88367,18.89586,18.88292,18.89083,4669,530,466900000
17179,2020-01-07 17:30:00,18.89083,18.90502,18.88435,18.90398,4335,530,433500000
17180,2020-01-07 17:45:00,18.90405,18.90572,18.88117,18.88317,4654,530,465400000
17181,2020-01-07 18:00:00,18.88317,18.88707,18.8739,18.88047,3325,530,332500000
17182,2020-01-07 18:15:00,18.88057,18.88297,18.87272,18.87925,2481,530,248100000
17183,2020-01-07 18:30:00,18.87922,18.88112,18.87539,18.87727,2106,530,210600000
17184,2020-01-07 18:45:00,18.87727,18.88127,18.8687,18.87577,1991,530,199100000
17185,2020-01-07 19:00:00,18.87577,18.87917,18.86317,18.86517,1738,530,173800000
17186,2020-01-07 19:15:00,18.86517,18.87387,18.85542,18.87037,1873,530,187300000
17187,2020-01-07 19:30:00,18.87037,18.87667,18.86977,18.87177,1902,530,190200000
17188,2020-01-07 19:45:00,18.87177,18.87427,18.8634,18.87252,2140,530,214000000
17189,2020-01-07 20:00:00,18.87249,18.87249,18.86339,18.86697,1495,530,149500000
17190,2020-01-07 20:15:00,18.86697,18.8699,18.85527,18.85672,1996,530,199600000
17191,2020-01-07 20:30:00,18.85672,18.86276,18.853180000000002,18.85636,1897,530,189700000
17192,2020-01-07 20:45:00,18.85636,18.86575,18.85268,18.86448,1975,530,197500000
17193,2020-01-07 21:00:00,18.86448,18.86992,18.85926,18.86977,1380,530,138000000
17194,2020-01-07 21:15:00,18.86977,18.8749,18.86234,18.87097,2338,530,233800000
17195,2020-01-07 21:30:00,18.87097,18.87517,18.85377,18.87247,1603,530,160300000
17196,2020-01-07 21:45:00,18.87247,18.88136,18.87147,18.87811,1808,530,180800000
17197,2020-01-07 22:00:00,18.87811,18.87886,18.86437,18.86437,1446,530,144600000
17198,2020-01-07 22:15:00,18.86437,18.87421,18.86271,18.87361,1106,530,110600000
17199,2020-01-07 22:30:00,18.87361,18.89117,18.87361,18.88078,1255,530,125500000
17200,2020-01-07 22:45:00,18.88078,18.89183,18.87796,18.87846,1334,530,133400000
17201,2020-01-07 23:00:00,18.87846,18.89308,18.87645,18.89297,1043,530,104300000
17202,2020-01-07 23:15:00,18.89301,18.89387,18.88747,18.89081,579,530,57900000
17203,2020-01-07 23:30:00,18.89081,18.91251,18.89027,18.90914,1558,530,155800000
17204,2020-01-07 23:45:00,18.90914,18.91412,18.87736,18.87736,1286,530,128600000
17205,2020-01-08 00:00:00,18.87715,19.00535,18.76249,18.87735,109385,0,22600000
17206,2020-01-08 00:15:00,18.87735,18.88337,18.87735,18.88127,424,1196,42400000
17207,2020-01-08 00:30:00,18.88127,18.88127,18.88127,18.88127,420,1249,42000000
17208,2020-01-08 00:45:00,18.88127,18.88867,18.88127,18.88867,194,996,19400000
17209,2020-01-08 01:00:00,18.89197,18.89997,18.88967,18.89937,641,558,64100000
17210,2020-01-08 01:15:00,18.89937,18.91867,18.89592,18.91177,1273,530,127300000
17211,2020-01-08 01:30:00,18.91177,18.98205,18.91177,18.9796,3345,530,334500000
17212,2020-01-08 01:45:00,18.9796,18.9946,18.95675,18.97747,3070,699,307000000
17213,2020-01-08 02:00:00,18.97747,18.99779,18.97077,18.99577,3942,530,394200000
17214,2020-01-08 02:15:00,18.99587,19.00002,18.98155,18.98495,3136,530,313600000
17215,2020-01-08 02:30:00,18.9846,19.00397,18.96975,19.00027,3118,531,311800000
17216,2020-01-08 02:45:00,19.00027,19.0053,18.96457,18.96525,1738,530,173800000
17217,2020-01-08 03:00:00,18.96525,18.97657,18.95757,18.97327,2778,588,277800000
17218,2020-01-08 03:15:00,18.97347,18.98757,18.96785,18.98267,2136,530,213600000
17219,2020-01-08 03:30:00,18.98267,18.98267,18.95117,18.95427,2384,616,238400000
17220,2020-01-08 03:45:00,18.95427,18.96276,18.95427,18.96126,1777,680,177700000
17221,2020-01-08 04:00:00,18.96126,18.9657,18.91737,18.92064,2723,530,272300000
17222,2020-01-08 04:15:00,18.92064,18.92747,18.91397,18.92557,1796,530,179600000
17223,2020-01-08 04:30:00,18.92547,18.93507,18.88955,18.90908,2994,530,299400000
17224,2020-01-08 04:45:00,18.90908,18.91342,18.8758,18.89387,2788,530,278800000
17225,2020-01-08 05:00:00,18.89387,18.90207,18.88704,18.90207,1212,575,121200000
17226,2020-01-08 05:15:00,18.90207,18.91689,18.88537,18.89747,1888,566,188800000
17227,2020-01-08 05:30:00,18.89747,18.90727,18.89447,18.89977,1741,690,174100000
17228,2020-01-08 05:45:00,18.89977,18.90757,18.89737,18.89797,966,548,96600000
17229,2020-01-08 06:00:00,18.89797,18.90107,18.88797,18.88957,645,530,64500000
17230,2020-01-08 06:15:00,18.88957,18.89187,18.88427,18.88467,909,686,90900000
17231,2020-01-08 06:30:00,18.88467,18.90617,18.88467,18.90327,508,605,50800000
17232,2020-01-08 06:45:00,18.90327,18.90657,18.89627,18.90167,836,557,83600000
17233,2020-01-08 07:00:00,18.90167,18.91097,18.90027,18.90697,801,530,80100000
17234,2020-01-08 07:15:00,18.90697,18.90707,18.90037,18.90667,800,667,80000000
17235,2020-01-08 07:30:00,18.90667,18.92167,18.90667,18.91947,1066,530,106600000
17236,2020-01-08 07:45:00,18.91947,18.93098,18.91947,18.92487,1044,530,104400000
17237,2020-01-08 08:00:00,18.92487,18.92917,18.91786,18.92097,672,620,67200000
17238,2020-01-08 08:15:00,18.92097,18.92107,18.90837,18.91137,694,578,69400000
17239,2020-01-08 08:30:00,18.911270000000002,18.91507,18.89717,18.89733,671,530,67100000
17240,2020-01-08 08:45:00,18.89733,18.91077,18.89224,18.90467,914,530,91400000
17241,2020-01-08 09:00:00,18.90459,18.90591,18.88387,18.89017,2529,530,252900000
17242,2020-01-08 09:15:00,18.89017,18.90299,18.88797,18.90257,1887,530,188700000
17243,2020-01-08 09:30:00,18.90257,18.90287,18.87731,18.87741,2301,530,230100000
17244,2020-01-08 09:45:00,18.87788,18.87997,18.85917,18.85927,2018,530,201800000
17245,2020-01-08 10:00:00,18.85907,18.87597,18.85857,18.87057,4216,530,421600000
17246,2020-01-08 10:15:00,18.87057,18.88897,18.86398,18.87405,2892,530,289200000
17247,2020-01-08 10:30:00,18.87405,18.87807,18.87126,18.87353,1947,530,194700000
17248,2020-01-08 10:45:00,18.87353,18.88437,18.87019,18.88157,2423,530,242300000
17249,2020-01-08 11:00:00,18.88157,18.88255,18.86736,18.8708,3121,530,312100000
17250,2020-01-08 11:15:00,18.8703,18.87827,18.8698,18.87477,2793,530,279300000
17251,2020-01-08 11:30:00,18.87487,18.88149,18.86887,18.87067,2955,530,295500000
17252,2020-01-08 11:45:00,18.87057,18.87262,18.86427,18.86728,1976,530,197600000
17253,2020-01-08 12:00:00,18.86709,18.89067,18.86655,18.88997,5148,530,514800000
17254,2020-01-08 12:15:00,18.89007,18.89007,18.87454,18.87454,4701,530,470100000
17255,2020-01-08 12:30:00,18.87454,18.87597,18.85925,18.8596,1876,530,187600000
17256,2020-01-08 12:45:00,18.8596,18.86547,18.84845,18.85287,2252,530,225200000
17257,2020-01-08 13:00:00,18.85287,18.85857,18.85283,18.8563,1727,530,172700000
17258,2020-01-08 13:15:00,18.8563,18.86327,18.85052,18.85547,2043,530,204300000
17259,2020-01-08 13:30:00,18.85547,18.85977,18.85007,18.85047,1602,530,160200000
17260,2020-01-08 13:45:00,18.85047,18.85367,18.83718,18.83817,1981,530,198100000
17261,2020-01-08 14:00:00,18.83817,18.85047,18.83087,18.85027,2252,530,225200000
17262,2020-01-08 14:15:00,18.85027,18.85217,18.82328,18.83787,2642,530,264200000
17263,2020-01-08 14:30:00,18.83777,18.84055,18.81738,18.81873,2826,530,282600000
17264,2020-01-08 14:45:00,18.81873,18.83067,18.81473,18.82587,2887,530,288700000
17265,2020-01-08 15:00:00,18.82587,18.83157,18.7996,18.80005,4493,530,449300000
17266,2020-01-08 15:15:00,18.8004,18.80837,18.7875,18.80518,5320,530,532000000
17267,2020-01-08 15:30:00,18.80553,18.82407,18.80182,18.82374,3340,530,334000000
17268,2020-01-08 15:45:00,18.82374,18.82776,18.80208,18.80821,3797,530,379700000
17269,2020-01-08 16:00:00,18.80821,18.81798,18.80606,18.81137,3967,530,396700000
17270,2020-01-08 16:15:00,18.81147,18.81827,18.80467,18.81341,4286,530,428600000
17271,2020-01-08 16:30:00,18.81341,18.83347,18.80838,18.82806,5953,530,595300000
17272,2020-01-08 16:45:00,18.82806,18.83233,18.81338,18.81418,4271,530,427100000
17273,2020-01-08 17:00:00,18.81418,18.81527,18.79766,18.79897,4485,530,448500000
17274,2020-01-08 17:15:00,18.79897,18.80849,18.79605,18.8036,3991,530,399100000
17275,2020-01-08 17:30:00,18.8041,18.82315,18.800159999999998,18.80826,5001,530,500100000
17276,2020-01-08 17:45:00,18.80826,18.82141,18.79795,18.80297,4633,530,463300000
17277,2020-01-08 18:00:00,18.80297,18.81766,18.7956,18.81731,3609,1400,360900000
17278,2020-01-08 18:15:00,18.81722,18.82482,18.79585,18.7986,2809,1400,280900000
17279,2020-01-08 18:30:00,18.7986,18.809919999999998,18.77146,18.7718,6089,530,608900000
17280,2020-01-08 18:45:00,18.7718,18.77659,18.76536,18.77089,5659,530,565900000
17281,2020-01-08 19:00:00,18.77089,18.78157,18.76569,18.77907,4544,530,454400000
17282,2020-01-08 19:15:00,18.77907,18.78352,18.76459,18.76793,3400,530,340000000
17283,2020-01-08 19:30:00,18.76793,18.7804,18.76527,18.77817,3089,530,308900000
17284,2020-01-08 19:45:00,18.77817,18.77923,18.7738,18.77734,2338,530,233800000
17285,2020-01-08 20:00:00,18.776980000000002,18.79128,18.77566,18.78106,2949,530,294900000
17286,2020-01-08 20:15:00,18.78106,18.78647,18.77415,18.77768,2401,530,240100000
17287,2020-01-08 20:30:00,18.77768,18.78517,18.76964,18.77047,2298,530,229800000
17288,2020-01-08 20:45:00,18.77047,18.78195,18.76249,18.78037,2099,530,209900000
17289,2020-01-08 21:00:00,18.78037,18.79139,18.77987,18.78834,2050,530,205000000
17290,2020-01-08 21:15:00,18.78834,18.80117,18.78834,18.79439,2373,530,237300000
17291,2020-01-08 21:30:00,18.79439,18.79909,18.79186,18.79675,1477,530,147700000
17292,2020-01-08 21:45:00,18.79641,18.80165,18.79637,18.7976,1496,530,149600000
17293,2020-01-08 22:00:00,18.7976,18.80287,18.79602,18.80056,1581,530,158100000
17294,2020-01-08 22:15:00,18.80056,18.80075,18.79447,18.79507,936,530,93600000
17295,2020-01-08 22:30:00,18.79507,18.80567,18.79411,18.80257,1237,530,123700000
17296,2020-01-08 22:45:00,18.80257,18.8297,18.80157,18.82647,3627,530,362700000
17297,2020-01-08 23:00:00,18.82647,18.82902,18.80657,18.810670000000002,1552,530,155200000
17298,2020-01-08 23:15:00,18.810670000000002,18.82057,18.810670000000002,18.82037,488,530,48800000
17299,2020-01-08 23:30:00,18.82037,18.82211,18.81191,18.81445,727,530,72700000
17300,2020-01-08 23:45:00,18.81445,18.81725,18.80911,18.80996,695,530,69500000
17301,2020-01-09 00:00:00,18.80815,18.87577,18.75749,18.81319,70989,0,8000000
17302,2020-01-09 00:15:00,18.81319,18.81319,18.81217,18.81217,208,1162,20800000
17303,2020-01-09 00:30:00,18.81217,18.81217,18.80817,18.81207,473,585,47300000
17304,2020-01-09 00:45:00,18.81207,18.81217,18.81207,18.81217,472,826,47200000
17305,2020-01-09 01:00:00,18.81347,18.82717,18.81347,18.824370000000002,972,530,97200000
17306,2020-01-09 01:15:00,18.824370000000002,18.824370000000002,18.81867,18.82157,1006,530,100600000
17307,2020-01-09 01:30:00,18.82157,18.82622,18.82157,18.82477,1025,571,102500000
17308,2020-01-09 01:45:00,18.82457,18.82657,18.82407,18.82657,390,530,39000000
17309,2020-01-09 02:00:00,18.82657,18.84,18.80857,18.81137,2592,530,259200000
17310,2020-01-09 02:15:00,18.81137,18.81607,18.81137,18.813,1398,586,139800000
17311,2020-01-09 02:30:00,18.8129,18.81657,18.80995,18.81507,1820,586,182000000
17312,2020-01-09 02:45:00,18.81507,18.81637,18.81347,18.81407,1328,530,132800000
17313,2020-01-09 03:00:00,18.81407,18.81427,18.81207,18.81267,1454,592,145400000
17314,2020-01-09 03:15:00,18.81267,18.81407,18.8076,18.80855,1494,576,149400000
17315,2020-01-09 03:30:00,18.80855,18.81147,18.80487,18.80717,2326,530,232600000
17316,2020-01-09 03:45:00,18.80717,18.81358,18.80697,18.80907,1704,536,170400000
17317,2020-01-09 04:00:00,18.80907,18.81247,18.80907,18.81017,1146,645,114600000
17318,2020-01-09 04:15:00,18.81007,18.81517,18.80997,18.81317,2110,552,211000000
17319,2020-01-09 04:30:00,18.81307,18.81407,18.81127,18.81397,844,548,84400000
17320,2020-01-09 04:45:00,18.81397,18.81497,18.81127,18.81347,1154,617,115400000
17321,2020-01-09 05:00:00,18.81347,18.81477,18.81337,18.81437,572,582,57200000
17322,2020-01-09 05:15:00,18.81437,18.82107,18.81427,18.82057,1174,597,117400000
17323,2020-01-09 05:30:00,18.82067,18.82377,18.82057,18.82367,602,656,60200000
17324,2020-01-09 05:45:00,18.82367,18.82467,18.82268,18.82268,595,576,59500000
17325,2020-01-09 06:00:00,18.82268,18.82447,18.82178,18.82277,744,576,74400000
17326,2020-01-09 06:15:00,18.82277,18.82547,18.82157,18.82327,696,616,69600000
17327,2020-01-09 06:30:00,18.82327,18.82327,18.81841,18.81916,660,586,66000000
17328,2020-01-09 06:45:00,18.81916,18.81957,18.81537,18.81816,1036,577,103600000
17329,2020-01-09 07:00:00,18.81766,18.81977,18.81537,18.81882,811,566,81100000
17330,2020-01-09 07:15:00,18.81882,18.81937,18.81167,18.81217,924,530,92400000
17331,2020-01-09 07:30:00,18.81217,18.81417,18.81192,18.81237,862,530,86200000
17332,2020-01-09 07:45:00,18.81237,18.81237,18.80797,18.80797,1476,530,147600000
17333,2020-01-09 08:00:00,18.80797,18.81037,18.80605,18.80877,1798,536,179800000
17334,2020-01-09 08:15:00,18.80877,18.81257,18.80827,18.80917,1340,530,134000000
17335,2020-01-09 08:30:00,18.80917,18.81027,18.80572,18.80937,1672,530,167200000
17336,2020-01-09 08:45:00,18.80937,18.81477,18.80937,18.81317,1070,530,107000000
17337,2020-01-09 09:00:00,18.81317,18.82237,18.81317,18.82137,2870,530,287000000
17338,2020-01-09 09:15:00,18.82137,18.82187,18.81057,18.81097,2342,530,234200000
17339,2020-01-09 09:30:00,18.81097,18.82137,18.81092,18.81637,2290,580,229000000
17340,2020-01-09 09:45:00,18.81637,18.81717,18.805,18.80525,3050,530,305000000
17341,2020-01-09 10:00:00,18.80525,18.80685,18.7992,18.80166,5212,530,521200000
17342,2020-01-09 10:15:00,18.80177,18.80894,18.798470000000002,18.80257,6598,530,659800000
17343,2020-01-09 10:30:00,18.80257,18.8061,18.79627,18.8005,3106,530,310600000
17344,2020-01-09 10:45:00,18.80035,18.80647,18.79879,18.80531,2648,530,264800000
17345,2020-01-09 11:00:00,18.80537,18.80737,18.80191,18.80517,4236,530,423600000
17346,2020-01-09 11:15:00,18.80517,18.80537,18.79787,18.80123,2942,530,294200000
17347,2020-01-09 11:30:00,18.80123,18.80141,18.79547,18.79947,2904,530,290400000
17348,2020-01-09 11:45:00,18.79947,18.80727,18.79548,18.80135,3398,554,339800000
17349,2020-01-09 12:00:00,18.8014,18.80225,18.79337,18.79457,2912,530,291200000
17350,2020-01-09 12:15:00,18.79457,18.80257,18.79285,18.79607,2740,530,274000000
17351,2020-01-09 12:30:00,18.79607,18.7984,18.78927,18.78977,2896,530,289600000
17352,2020-01-09 12:45:00,18.78977,18.79487,18.78777,18.79477,2396,530,239600000
17353,2020-01-09 13:00:00,18.79477,18.80676,18.79457,18.79907,3596,530,359600000
17354,2020-01-09 13:15:00,18.79907,18.79907,18.78727,18.78986,2846,530,284600000
17355,2020-01-09 13:30:00,18.78986,18.79588,18.78577,18.79588,2634,530,263400000
17356,2020-01-09 13:45:00,18.79588,18.80017,18.79402,18.79566,2820,530,282000000
17357,2020-01-09 14:00:00,18.79586,18.80037,18.78227,18.78517,3564,530,356400000
17358,2020-01-09 14:15:00,18.78517,18.80737,18.78217,18.78977,5012,530,501200000
17359,2020-01-09 14:30:00,18.78997,18.7959,18.77578,18.78247,8998,530,899800000
17360,2020-01-09 14:45:00,18.78257,18.7885,18.77827,18.78277,5330,530,533000000
17361,2020-01-09 15:00:00,18.78252,18.79637,18.77583,18.77639,6046,530,604600000
17362,2020-01-09 15:15:00,18.77639,18.78037,18.76491,18.76818,5834,530,583400000
17363,2020-01-09 15:30:00,18.76828,18.774070000000002,18.76267,18.77177,6244,530,624400000
17364,2020-01-09 15:45:00,18.771819999999998,18.77577,18.75777,18.76788,7110,530,711000000
17365,2020-01-09 16:00:00,18.76788,18.78265,18.7654,18.78212,6130,530,613000000
17366,2020-01-09 16:15:00,18.78212,18.78961,18.77188,18.77492,7075,530,707500000
17367,2020-01-09 16:30:00,18.77468,18.79767,18.77418,18.79647,12154,530,1215400000
17368,2020-01-09 16:45:00,18.79647,18.79767,18.78351,18.79517,8544,530,854400000
17369,2020-01-09 17:00:00,18.79486,18.82457,18.78741,18.82331,11024,530,1102400000
17370,2020-01-09 17:15:00,18.82312,18.83297,18.8135,18.82976,10558,530,1055800000
17371,2020-01-09 17:30:00,18.82976,18.84616,18.82601,18.82649,9220,530,922000000
17372,2020-01-09 17:45:00,18.82649,18.834,18.82045,18.82441,9232,530,923200000
17373,2020-01-09 18:00:00,18.82441,18.82938,18.81671,18.82027,7316,530,731600000
17374,2020-01-09 18:15:00,18.82027,18.83467,18.81574,18.83274,6578,530,657800000
17375,2020-01-09 18:30:00,18.83339,18.84021,18.82127,18.82257,5564,530,556400000
17376,2020-01-09 18:45:00,18.82247,18.83232,18.80977,18.82911,7572,530,757200000
17377,2020-01-09 19:00:00,18.82911,18.83961,18.82549,18.83802,5890,530,589000000
17378,2020-01-09 19:15:00,18.83802,18.86067,18.83769,18.85544,6734,530,673400000
17379,2020-01-09 19:30:00,18.85544,18.87577,18.85307,18.87017,6424,530,642400000
17380,2020-01-09 19:45:00,18.87017,18.87097,18.85504,18.85577,5622,530,562200000
17381,2020-01-09 20:00:00,18.85577,18.85805,18.84739,18.85317,5676,530,567600000
17382,2020-01-09 20:15:00,18.85287,18.8664,18.85017,18.853,4860,530,486000000
17383,2020-01-09 20:30:00,18.853,18.86397,18.85149,18.86155,4254,530,425400000
17384,2020-01-09 20:45:00,18.86155,18.86447,18.84722,18.85188,4808,530,480800000
17385,2020-01-09 21:00:00,18.85188,18.85577,18.84879,18.85135,2474,530,247400000
17386,2020-01-09 21:15:00,18.85135,18.8522,18.83311,18.84697,3560,530,356000000
17387,2020-01-09 21:30:00,18.84767,18.84977,18.84255,18.8458,2500,530,250000000
17388,2020-01-09 21:45:00,18.8458,18.84921,18.8418,18.84911,2894,530,289400000
17389,2020-01-09 22:00:00,18.84837,18.85397,18.84377,18.84438,3648,530,364800000
17390,2020-01-09 22:15:00,18.84438,18.84545,18.83655,18.84057,2214,530,221400000
17391,2020-01-09 22:30:00,18.84057,18.8421,18.83755,18.83941,2308,530,230800000
17392,2020-01-09 22:45:00,18.83945,18.85459,18.8394,18.85459,4102,530,410200000
17393,2020-01-09 23:00:00,18.85459,18.85577,18.83534,18.84152,3704,530,370400000
